user_id,movie_id,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,num_ratings,avg_rating,release_year,user_num_ratings,user_avg_rating,user_genre_affinity
249,5419,2.5,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,17,2.8529411764705883,2002.0,1046,3.6964627151051626,3.659372816172943
249,5445,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,120,3.6375,2002.0,1046,3.6964627151051626,3.7369731229324072
249,5449,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,2.909090909090909,2002.0,1046,3.6964627151051626,3.62129917184265
249,5459,3.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,2.959016393442623,2002.0,1046,3.6964627151051626,3.674539235984249
249,5463,4.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,2.7222222222222223,2002.0,1046,3.6964627151051626,3.689493887641469
249,5464,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,49,3.520408163265306,2002.0,1046,3.6964627151051626,3.867856795171339
249,5502,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,63,3.1666666666666665,2002.0,1046,3.6964627151051626,3.5655452182600853
249,5507,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2.7708333333333335,2002.0,1046,3.6964627151051626,3.729209131176963
249,5574,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3.519230769230769,2002.0,1046,3.6964627151051626,3.771886322463768
249,5630,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,31,3.435483870967742,2002.0,1046,3.6964627151051626,3.746209619696748
249,5679,3.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,47,3.202127659574468,2002.0,1046,3.6964627151051626,3.5758291070965185
249,5784,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,2.5,2002.0,1046,3.6964627151051626,3.3195876288659796
249,5785,3.5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,3.5,2002.0,1046,3.6964627151051626,3.696808143547274
249,5803,3.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.5,2002.0,1046,3.6964627151051626,3.709425723270784
249,5810,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,3.292682926829268,2002.0,1046,3.6964627151051626,3.9049844236760123
249,5816,3.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102,3.5980392156862746,2002.0,1046,3.6964627151051626,3.6777190923317686
249,5872,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2.925925925925926,2002.0,1046,3.6964627151051626,3.6911491742129563
249,5903,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,44,3.875,2002.0,1046,3.6964627151051626,3.6966971680583818
249,5952,4.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,188,4.0212765957446805,2002.0,1046,3.6964627151051626,3.6777190923317686
249,5956,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,55,3.518181818181818,2002.0,1046,3.6964627151051626,3.867856795171339
249,5989,3.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,115,3.9217391304347826,2002.0,1046,3.6964627151051626,3.867856795171339
249,5995,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,46,4.108695652173913,2002.0,1046,3.6964627151051626,3.8932816855222168
249,6058,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,3.05,2003.0,1046,3.6964627151051626,3.4817211887346655
249,6155,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,3.2758620689655173,2003.0,1046,3.6964627151051626,3.62129917184265
249,6188,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3.5128205128205128,2003.0,1046,3.6964627151051626,3.5773809523809526
249,6242,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,11,3.4545454545454546,1998.0,1046,3.6964627151051626,3.5758291070965185
249,6250,3.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,7,2.642857142857143,2003.0,1046,3.6964627151051626,3.650405019614067
249,6281,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,3.140625,2002.0,1046,3.6964627151051626,3.774419586139682
249,6333,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,76,3.723684210526316,2003.0,1046,3.6964627151051626,3.7016601999874483
249,6338,2.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.3333333333333335,2003.0,1046,3.6964627151051626,3.588690476190476
249,6365,3.5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,96,3.3541666666666665,2003.0,1046,3.6964627151051626,3.716328159989959
249,6373,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,71,3.316901408450704,2003.0,1046,3.6964627151051626,3.6966179140625504
249,6377,4.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,3.9609929078014185,2003.0,1046,3.6964627151051626,3.6789620140936945
249,6378,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3.6186440677966103,2003.0,1046,3.6964627151051626,3.771886322463768
249,6383,2.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2.6052631578947367,2003.0,1046,3.6964627151051626,3.729209131176963
249,6482,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.9545454545454546,2003.0,1046,3.6964627151051626,3.5773809523809526
249,6484,3.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2.9285714285714284,2003.0,1046,3.6964627151051626,3.8162523562011827
249,6502,4.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,58,3.9741379310344827,2002.0,1046,3.6964627151051626,3.588608128145925
249,6503,3.0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,27,2.3703703703703702,2003.0,1046,3.6964627151051626,3.696311528337298
249,6537,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,3.0444444444444443,2003.0,1046,3.6964627151051626,3.7209286837821476
249,6539,4.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149,3.778523489932886,2003.0,1046,3.6964627151051626,3.66146565382634
249,6548,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,2.8823529411764706,2003.0,1046,3.6964627151051626,3.6912520864779603
249,6550,3.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,2.9615384615384617,2003.0,1046,3.6964627151051626,3.644759726415058
249,6564,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17,2.6470588235294117,2003.0,1046,3.6964627151051626,3.663209173264834
249,6586,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.09375,2003.0,1046,3.6964627151051626,3.5773809523809526
249,6593,3.5,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,3.2083333333333335,2003.0,1046,3.6964627151051626,3.6054232804232806
249,6595,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,3.3214285714285716,2003.0,1046,3.6964627151051626,3.6784491134321105
249,6615,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,2.3333333333333335,2003.0,1046,3.6964627151051626,3.5588286185767335
249,6618,4.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.823529411764706,2001.0,1046,3.6964627151051626,3.645212215320911
249,6711,4.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,74,4.033783783783784,2003.0,1046,3.6964627151051626,3.715860922453771
249,6754,3.5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,33,3.5,2003.0,1046,3.6964627151051626,3.5571733320052457
249,6764,3.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.1470588235294117,2003.0,1046,3.6964627151051626,3.6689912421388233
249,6863,3.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,3.4015151515151514,2003.0,1046,3.6964627151051626,3.6977813852813854
249,6874,4.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,131,3.9618320610687023,2003.0,1046,3.6964627151051626,3.729209131176963
249,6880,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1.8571428571428572,2003.0,1046,3.6964627151051626,3.3195876288659796
249,6888,2.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20,2.275,2003.0,1046,3.6964627151051626,3.4484842906234663
249,6934,3.5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,79,3.151898734177215,2003.0,1046,3.6964627151051626,3.716328159989959
249,6952,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,3.111111111111111,2003.0,1046,3.6964627151051626,3.4817211887346655
249,6958,2.0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,10,2.5,2003.0,1046,3.6964627151051626,3.5339643675339554
249,7004,3.5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17,2.8823529411764706,1990.0,1046,3.6964627151051626,3.6912520864779603
249,7007,4.0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,8,3.5,1991.0,1046,3.6964627151051626,3.7339985539175706
249,7016,3.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1.5,1987.0,1046,3.6964627151051626,3.809013950968441
249,7022,4.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,30,3.933333333333333,2000.0,1046,3.6964627151051626,3.6453675698515537
249,7143,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,62,3.903225806451613,2003.0,1046,3.6964627151051626,3.804039036269988
249,7153,5.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,185,4.118918918918919,2003.0,1046,3.6964627151051626,3.743366521650105
249,7173,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,3.0416666666666665,2004.0,1046,3.6964627151051626,3.62129917184265
249,7254,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,46,3.630434782608696,2004.0,1046,3.6964627151051626,3.7606774831967633
249,7317,4.5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.1333333333333333,2004.0,1046,3.6964627151051626,3.6469651240778003
249,7323,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,3.8043478260869565,2003.0,1046,3.6964627151051626,3.7411826880284824
249,7325,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,21,3.2857142857142856,2004.0,1046,3.6964627151051626,3.6912520864779603
249,7346,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,3.125,2004.0,1046,3.6964627151051626,3.62129917184265
249,7361,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,131,4.1603053435114505,2004.0,1046,3.6964627151051626,3.7677983640970947
249,7373,4.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,41,3.3780487804878048,2004.0,1046,3.6964627151051626,3.597017322947597
249,7438,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,110,3.868181818181818,2004.0,1046,3.6964627151051626,3.753960883513411
249,7439,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,3.5,2004.0,1046,3.6964627151051626,3.729209131176963
249,7454,3.0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,24,2.7083333333333335,2004.0,1046,3.6964627151051626,3.597017322947597
249,7458,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,48,3.4270833333333335,2004.0,1046,3.6964627151051626,3.804039036269988
249,8340,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,3.7857142857142856,1979.0,1046,3.6964627151051626,3.774419586139682
249,8360,3.5,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,92,3.5760869565217392,2004.0,1046,3.6964627151051626,3.6998745443101573
249,8361,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,50,3.05,2004.0,1046,3.6964627151051626,3.742325044725161
249,8368,4.0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,93,3.913978494623656,2004.0,1046,3.6964627151051626,3.7101460615545125
249,8371,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,23,3.3043478260869565,2004.0,1046,3.6964627151051626,3.6966971680583818
249,8464,4.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,50,3.51,2004.0,1046,3.6964627151051626,3.760788458685655
249,8528,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3.551282051282051,2004.0,1046,3.6964627151051626,3.5773809523809526
249,8529,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,47,3.3191489361702127,2004.0,1046,3.6964627151051626,3.715860922453771
249,8636,4.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,79,3.8037974683544302,2004.0,1046,3.6964627151051626,3.7344465128366107
249,8640,3.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,13,2.9615384615384617,2004.0,1046,3.6964627151051626,3.804039036269988
249,8641,4.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3.7719298245614037,2004.0,1046,3.6964627151051626,3.5773809523809526
249,8644,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,3.4918032786885247,2004.0,1046,3.6964627151051626,3.7016601999874483
249,8665,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,75,3.7866666666666666,2004.0,1046,3.6964627151051626,3.729209131176963
249,8783,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,26,3.1923076923076925,2004.0,1046,3.6964627151051626,3.7709613720331965
249,8784,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,48,3.7083333333333335,2004.0,1046,3.6964627151051626,3.715860922453771
249,8798,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,44,3.7613636363636362,2004.0,1046,3.6964627151051626,3.7731529543017253
249,8807,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.4558823529411766,2004.0,1046,3.6964627151051626,3.6469651240778003
249,8861,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,14,2.9285714285714284,2004.0,1046,3.6964627151051626,3.602419783260282
249,8874,4.5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,4.0064935064935066,2004.0,1046,3.6964627151051626,3.4484842906234663
249,8914,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,3.7941176470588234,2004.0,1046,3.6964627151051626,3.8190888504934684
249,8917,4.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.46875,2004.0,1046,3.6964627151051626,3.707222883658912
249,8947,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,10,2.3,2004.0,1046,3.6964627151051626,3.5758291070965185
249,8950,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38,3.986842105263158,2004.0,1046,3.6964627151051626,3.7709613720331965
249,8957,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,33,3.1818181818181817,2004.0,1046,3.6964627151051626,3.5758291070965185
249,8961,4.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,3.836,2004.0,1046,3.6964627151051626,3.685778306927129
249,8972,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,38,3.263157894736842,2004.0,1046,3.6964627151051626,3.748495378027022
249,8984,4.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,43,3.2906976744186047,2004.0,1046,3.6964627151051626,3.6912520864779603
249,8985,3.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,14,2.857142857142857,2004.0,1046,3.6964627151051626,3.578843686154772
249,26686,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1.5,1990.0,1046,3.6964627151051626,3.608134920634921
249,27478,3.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,2002.0,1046,3.6964627151051626,3.5773809523809526
249,27482,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,2,3.75,2002.0,1046,3.6964627151051626,3.6056086166657093
249,27801,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,4.0,2003.0,1046,3.6964627151051626,3.6784491134321105
249,30793,3.5,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,61,3.0,2005.0,1046,3.6964627151051626,3.661563827408898
249,30810,3.5,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,3.4864864864864864,2004.0,1046,3.6964627151051626,3.6442730456814965
249,30812,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,3.5285714285714285,2004.0,1046,3.6964627151051626,3.9049844236760123
249,31427,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,6,2.3333333333333335,2005.0,1046,3.6964627151051626,3.5758291070965185
249,31685,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,3.1666666666666665,2005.0,1046,3.6964627151051626,3.62129917184265
249,31696,4.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,35,3.4714285714285715,2005.0,1046,3.6964627151051626,3.578843686154772
249,31878,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.5789473684210527,2004.0,1046,3.6964627151051626,3.645212215320911
249,32029,3.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,10,3.05,2005.0,1046,3.6964627151051626,3.7731529543017253
249,32213,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3,2.6666666666666665,2004.0,1046,3.6964627151051626,3.61517014965012
249,32587,5.0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,84,3.857142857142857,2005.0,1046,3.6964627151051626,3.8903344674702227
249,33085,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2.25,2005.0,1046,3.6964627151051626,3.4817211887346655
249,33162,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,17,3.5,2005.0,1046,3.6964627151051626,3.7912060601524127
249,33493,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,78,3.4294871794871793,2005.0,1046,3.6964627151051626,3.7209286837821476
249,33615,3.5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3.375,2005.0,1046,3.6964627151051626,3.6789620140936945
249,33646,3.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3.111111111111111,2005.0,1046,3.6964627151051626,3.7411826880284824
249,33679,4.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,59,3.2796610169491527,2005.0,1046,3.6964627151051626,3.6680477794302044
249,33794,4.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,116,3.8620689655172415,2005.0,1046,3.6964627151051626,3.7729242149758453
249,33836,2.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13,2.269230769230769,2005.0,1046,3.6964627151051626,3.627162410858063
249,34048,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,50,3.15,2005.0,1046,3.6964627151051626,3.7016601999874483
249,34150,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36,2.763888888888889,2005.0,1046,3.6964627151051626,3.7209286837821476
249,34162,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,3.5086206896551726,2005.0,1046,3.6964627151051626,3.62129917184265
249,34319,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,31,3.3548387096774195,2005.0,1046,3.6964627151051626,3.6966971680583818
249,34405,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,3.94,2005.0,1046,3.6964627151051626,3.7209286837821476
249,34520,3.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.0833333333333335,2005.0,1046,3.6964627151051626,3.6689912421388233
249,35836,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74,3.5472972972972974,2005.0,1046,3.6964627151051626,3.62129917184265
249,36401,3.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,20,2.625,2005.0,1046,3.6964627151051626,3.544928054684793
249,36519,3.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,3.21875,2005.0,1046,3.6964627151051626,3.729209131176963
249,36529,3.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,35,3.7142857142857144,2005.0,1046,3.6964627151051626,3.7948381529150645
249,36708,4.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.7083333333333335,2005.0,1046,3.6964627151051626,3.7052826854582595
249,37380,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,2.15,2005.0,1046,3.6964627151051626,3.588608128145925
249,37386,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,2.761904761904762,2005.0,1046,3.6964627151051626,3.723118377785897
249,37731,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3.7222222222222223,2005.0,1046,3.6964627151051626,3.867856795171339
249,38061,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,35,4.071428571428571,2005.0,1046,3.6964627151051626,3.7040024528677993
249,38294,2.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.5,2005.0,1046,3.6964627151051626,3.743366521650105
249,39400,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5,2.1,2005.0,1046,3.6964627151051626,3.6101326998876067
249,39446,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13,2.8076923076923075,2005.0,1046,3.6964627151051626,3.4817211887346655
249,40815,3.5,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,71,3.816901408450704,2005.0,1046,3.6964627151051626,3.693573233316722
249,41569,3.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,40,3.4,2005.0,1046,3.6964627151051626,3.723464167040754
249,42723,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2.8636363636363638,2005.0,1046,3.6964627151051626,3.3195876288659796
249,42738,4.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,3.09375,2006.0,1046,3.6964627151051626,3.5571733320052457
249,43679,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,9,2.8333333333333335,2006.0,1046,3.6964627151051626,3.5758291070965185
249,43871,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,8,2.75,2006.0,1046,3.6964627151051626,3.7931894463153433
249,43919,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0.8333333333333334,2006.0,1046,3.6964627151051626,3.62129917184265
249,43936,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9,3.0,2006.0,1046,3.6964627151051626,3.7372919576350094
249,44022,3.5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.217391304347826,2006.0,1046,3.6964627151051626,3.6789620140936945
249,44191,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,100,3.885,2006.0,1046,3.6964627151051626,3.716272876043787
249,44195,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,4.027777777777778,2006.0,1046,3.6964627151051626,3.7411826880284824
249,44199,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,40,3.8,2006.0,1046,3.6964627151051626,3.7931894463153433
249,44665,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,38,3.8552631578947367,2006.0,1046,3.6964627151051626,3.833252844720968
249,44972,2.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,2.25,2006.0,1046,3.6964627151051626,3.4484842906234663
249,45081,3.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,12,2.9583333333333335,2006.0,1046,3.6964627151051626,3.5341104221194066
249,45186,3.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,3.5892857142857144,2006.0,1046,3.6964627151051626,3.6911491742129563
249,45431,3.5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.4285714285714284,2006.0,1046,3.6964627151051626,3.6789620140936945
249,45447,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,49,3.122448979591837,2006.0,1046,3.6964627151051626,3.7709613720331965
249,45499,3.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,52,3.355769230769231,2006.0,1046,3.6964627151051626,3.6966971680583818
249,45517,3.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3.3780487804878048,2006.0,1046,3.6964627151051626,3.666432920200043
249,45662,2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,2.3,2006.0,1046,3.6964627151051626,3.4817211887346655
249,45666,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.4642857142857144,2006.0,1046,3.6964627151051626,3.5773809523809526
249,45672,4.5,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,23,2.9782608695652173,2006.0,1046,3.6964627151051626,3.7006041904049702
