movie_id,num_ratings,avg_rating,release_year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
155509,3,3.5,2016.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
155812,2,3.25,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156609,5,2.6,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157312,3,2.6666666666666665,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157699,6,3.8333333333333335,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
158813,4,2.0,2016.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
159161,1,4.5,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159441,2,3.5,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159755,2,2.75,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160080,8,3.125,2016.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
160271,4,3.625,2016.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160289,1,4.5,2016.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
161024,1,4.5,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161580,3,3.8333333333333335,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162344,1,5.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162478,3,4.0,2016.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162602,1,4.5,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165103,2,3.75,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165483,1,4.0,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165645,1,0.5,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165671,1,4.5,2016.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165843,1,4.0,2016.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
165947,2,3.25,2016.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166461,10,3.45,2016.0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167634,1,4.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167746,7,3.7142857142857144,2017.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168144,1,4.0,2006.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168326,4,4.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168418,5,3.8,2017.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168632,1,4.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168846,1,4.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170357,1,4.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170399,1,4.0,2017.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170401,1,3.0,2017.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
170813,3,3.0,2017.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170817,1,4.0,2017.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170897,1,2.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170937,1,3.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170957,1,3.0,2017.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171251,1,4.0,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
171631,1,1.0,1997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171867,2,3.25,2017.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
171891,1,3.5,1997.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172215,2,2.75,1992.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172547,2,2.25,2017.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173255,1,2.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174045,1,4.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174815,1,3.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175577,1,1.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176329,1,4.0,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178323,1,3.5,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
179427,1,4.0,2014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179953,1,3.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180265,1,4.5,2017.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
181139,1,1.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181659,1,2.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182749,1,2.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183197,1,3.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183227,1,3.5,2017.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183959,1,4.5,2018.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184015,2,3.5,2018.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184257,1,4.0,2015.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
71,5,1.7,1995.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,2,4.0,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1043,5,2.4,1996.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1589,16,3.28125,1997.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
1600,2,3.5,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1735,11,3.3181818181818183,1998.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1829,2,3.25,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1897,2,3.5,1998.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2132,7,4.142857142857143,1966.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2166,4,2.5,1998.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2331,3,3.0,1998.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2475,3,3.6666666666666665,1986.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2749,2,4.0,1986.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2764,7,4.0,1968.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2844,3,2.6666666666666665,1999.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2969,1,5.0,1966.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3099,7,3.0714285714285716,1975.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3103,2,2.75,1990.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3217,3,3.5,1937.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3251,5,3.7,1985.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
3296,7,4.071428571428571,1967.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3537,3,3.3333333333333335,2000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3546,2,4.5,1962.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
3831,11,3.909090909090909,2000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003,3,3.3333333333333335,1988.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4063,4,2.5,1992.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4083,1,4.0,1987.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4130,3,1.8333333333333333,1987.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127198,6,3.5833333333333335,2015.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141718,1,5.0,2015.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
167732,1,3.5,2016.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
487,4,2.5,1994.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2772,10,2.85,1999.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,4,3.125,1960.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62383,2,3.75,1916.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,13,3.4615384615384617,1995.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
656,5,3.0,1996.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46337,2,2.25,2006.0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66511,2,4.25,2008.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
85020,4,3.375,2011.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
95105,9,3.388888888888889,2012.0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
99112,12,3.4166666666666665,2012.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
103984,3,3.5,2013.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108689,2,2.25,2014.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
109846,4,3.25,2014.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110718,1,4.0,2013.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110730,7,2.2857142857142856,2014.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
112868,1,4.5,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
114184,1,3.5,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
114795,4,3.5,2014.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
117533,4,3.875,2014.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
117887,4,4.0,2014.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120635,5,2.7,2015.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
127184,1,4.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
128488,1,3.0,2015.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
130578,1,4.0,2015.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
131023,1,4.5,2014.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
131714,3,3.0,2015.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135532,3,3.3333333333333335,2015.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136562,6,3.75,2015.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
136666,2,2.25,2014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138210,5,3.3,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
141004,2,3.25,2015.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
165551,1,4.5,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52319,7,3.5714285714285716,1978.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
70599,5,3.9,2009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
71530,14,3.0357142857142856,2009.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
77866,6,3.1666666666666665,2010.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
95088,6,3.75,2012.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
96737,14,3.7142857142857144,2012.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97306,15,3.466666666666667,2012.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112515,3,4.5,2014.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
115122,3,4.833333333333333,2014.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
121231,4,4.125,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
144976,2,4.5,2015.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
69306,6,3.1666666666666665,2009.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
81782,7,3.357142857142857,2010.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
112171,9,3.2777777777777777,2014.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
143458,1,4.0,2014.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
501,6,3.6666666666666665,1993.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1844,4,3.875,1997.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3342,5,3.5,1984.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
4082,2,3.5,1987.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4738,4,4.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4864,1,2.5,1992.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5088,1,5.0,1974.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6902,2,4.0,2002.0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
7008,5,4.5,1972.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7265,13,3.730769230769231,2003.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8254,6,4.25,1993.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
26681,2,4.0,1990.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
27022,1,4.0,1998.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27482,2,3.75,2002.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
33201,1,4.5,1999.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0
40148,7,3.357142857142857,2005.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
43836,7,2.857142857142857,2006.0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45440,6,3.3333333333333335,2006.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50842,2,4.5,2006.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55278,2,4.25,2007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
58301,4,4.375,2007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
63276,2,4.0,2007.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65130,5,3.7,2008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
65642,4,4.25,2007.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
67695,4,2.625,2009.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69516,2,2.75,2009.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
71304,3,4.0,2009.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
71429,2,3.0,2009.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71520,6,2.3333333333333335,2009.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73488,1,2.0,2009.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
75985,6,3.5,2010.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
78218,1,3.0,2010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
79553,5,3.0,2010.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84952,1,4.0,2010.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
86721,1,5.0,2008.0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
89190,2,1.75,2011.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90403,3,3.1666666666666665,2011.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91470,2,3.0,2011.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91690,3,3.6666666666666665,2011.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91947,1,4.5,2009.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
92694,2,4.25,2011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
93855,1,4.5,2011.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
94931,1,3.5,2011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
95690,1,4.5,2011.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
95761,1,4.5,2011.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
98607,1,4.5,2009.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99437,2,4.0,2012.0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
100882,2,4.75,2013.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
101112,6,3.0833333333333335,2013.0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
107630,1,4.5,2010.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110330,1,4.5,2012.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
110882,3,3.8333333333333335,2013.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
112623,15,3.433333333333333,2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
117466,3,3.5,2015.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
122890,6,3.4166666666666665,2016.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127096,4,3.75,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
130490,6,2.8333333333333335,2015.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
131749,1,3.0,2014.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131920,1,4.5,2014.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
133217,1,3.5,2015.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
133771,7,4.0,2015.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
135567,4,2.375,2016.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139855,2,3.25,2015.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
141408,2,3.75,2015.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142420,2,3.0,2015.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
142456,2,4.0,2015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142509,2,3.75,2015.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147142,1,3.0,2006.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149144,1,4.0,2014.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
149146,1,4.0,2015.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
149830,1,4.5,2016.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
149902,1,2.0,2014.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
151455,3,2.8333333333333335,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151695,1,4.0,2015.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
152083,3,3.3333333333333335,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
152091,4,3.125,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152284,1,3.5,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
152970,4,4.375,2016.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155064,2,3.0,2016.0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
156371,3,4.166666666666667,2016.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156387,3,3.8333333333333335,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
158783,3,2.6666666666666665,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
159415,2,3.25,2016.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
159717,2,3.75,2016.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
160563,6,3.0833333333333335,2016.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161634,5,3.3,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161966,1,4.0,2016.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162082,1,3.5,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162578,6,4.0,2016.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164881,1,1.5,2016.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
167790,1,3.5,2016.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
168266,4,3.75,2017.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1066,4,4.5,1937.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5159,7,3.142857142857143,1992.0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6093,4,3.375,1982.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37830,10,3.55,2004.0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5959,9,3.2777777777777777,2002.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
390,5,3.7,1965.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
567,3,2.0,1993.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1318,1,2.0,1995.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1554,5,2.4,1996.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2729,7,3.5,1962.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
3067,10,3.55,1988.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4168,4,2.75,2001.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5284,1,2.5,2001.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5508,7,3.5714285714285716,2002.0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5969,1,2.5,1994.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5970,10,3.2,1991.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5992,15,3.7,2002.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6251,1,2.0,2003.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291,3,3.5,2002.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6774,8,3.6875,1983.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
7773,2,4.0,2002.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8973,8,3.75,2004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
26776,14,3.892857142857143,1992.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
27731,8,3.75,2002.0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44694,8,3.8125,2006.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48082,11,3.8636363636363638,2006.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
393,10,2.5,1994.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
893,3,3.6666666666666665,1996.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1422,4,2.75,1997.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
